project_name	publication_year	publication_doi	sample_name	archive	archive_project	archive_sample_accession	sequencing_center	library_name	strand_type	library_polymerase	library_treatment	instrument_model	library_layout	sequencing_cycles	library_strategy	read_count	archive_run_accession	file_type	download_links	download_md5s	download_sizes
Marciniak2016	2016	10.1016/j.cub.2016.10.016	LV13	SRA	PRJNA348634	SRS1747845	McMaster University	LV13	double	Unknown	unknown	Illumina HiSeq 1500	PAIRED	90	WGS	113	SRR4425648	fastq_mapped	ftp.sra.ebi.ac.uk/vol1/fastq/SRR442/008/SRR4425648/SRR4425648.fastq.gz	60b42bfe436672831f295285e2e0ad35	2892
Marciniak2016	2016	10.1016/j.cub.2016.10.016	LG20	SRA	PRJNA348634	SRS1747846	McMaster University	LG20	double	Unknown	unknown	Illumina HiSeq 1500	PAIRED	90	WGS	7	SRR4425649	fastq_mapped	ftp.sra.ebi.ac.uk/vol1/fastq/SRR442/009/SRR4425649/SRR4425649.fastq.gz	b3c895a83afa122e65345a87850e27e5	339
Bos2014	2014	10.1038/nature13591	64	SRA	PRJNA244165	SRS592075	University of Tuebingen	sample_64	double	AmpliTaq Gold DNA	full-udg	Illumina HiSeq 2000	PAIRED	101	Targeted-Capture	50916301	SRR1238559	fastq_all	ftp.sra.ebi.ac.uk/vol1/fastq/SRR123/009/SRR1238559/SRR1238559_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR123/009/SRR1238559/SRR1238559_2.fastq.gz	f62e1e3dd90fb7fd0324e920f15ab8bd;b635c5da56ca1b3dd185678c9f9df508	3713855268;3742735134
Bos2014	2014	10.1038/nature13591	58	SRA	PRJNA244165	SRS591992	University of Tuebingen	sample_58	double	AmpliTaq Gold DNA	full-udg	Illumina HiSeq 2000	PAIRED	101	Targeted-Capture	20046901	SRR1238557	fastq_all	ftp.sra.ebi.ac.uk/vol1/fastq/SRR123/007/SRR1238557/SRR1238557_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR123/007/SRR1238557/SRR1238557_2.fastq.gz	8d64819a3e12ff309783c802087d73a4;8b15368ff36e993c12dd8b44f4a7b8d0	1510008541;1515109783
Bos2014	2014	10.1038/nature13591	54	SRA	PRJNA244165	SRS591994	University of Tuebingen	sample_54	double	AmpliTaq Gold DNA	full-udg	Illumina HiSeq 2000	PAIRED	101	Targeted-Capture	80406577	SRR1238558	fastq_all	ftp.sra.ebi.ac.uk/vol1/fastq/SRR123/008/SRR1238558/SRR1238558_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR123/008/SRR1238558/SRR1238558_2.fastq.gz	72ade0f81eed372eae9fb927a484aa44;5f1fa7e6729773322b52903151f03192	5821824690;5839496681
Sabin2020	2020	10.1186/s13059-020-02112-1	Bishop Peder Winstrup	SRA	PRJNA517266	SRS6462469	Max Planck Institute for the Science of Human History	LUND1.UDG.TBcap	double	PfuTurbo DNA	full-udg	NextSeq 500	PAIRED	150	Targeted-Capture	61593207	SRR11524778	fastq_all	ftp.sra.ebi.ac.uk/vol1/fastq/SRR115/078/SRR11524778/SRR11524778_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR115/078/SRR11524778/SRR11524778_2.fastq.gz	da08f134f277c618d94998b3cf2d2bc5;c11ce149ad96df260f6d45b414e165bc	4072753252;4221966474
Sabin2020	2020	10.1186/s13059-020-02112-1	Bishop Peder Winstrup	SRA	PRJNA517266	SRS6462469	Max Planck Institute for the Science of Human History	LUND1.nUDG.TBcap	double	PfuTurbo DNA	none	NextSeq 500	PAIRED	150	Targeted-Capture	19263550	SRR11524779	fastq_all	ftp.sra.ebi.ac.uk/vol1/fastq/SRR115/079/SRR11524779/SRR11524779_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR115/079/SRR11524779/SRR11524779_2.fastq.gz	51f77e2bc61a9d19e163d9f57e64ba37;61b3f94fbee53538f7dd4982f3bfceb6	1276503178;1317932918
Sabin2020	2020	10.1186/s13059-020-02112-1	Bishop Peder Winstrup	SRA	PRJNA517266	SRS6462469	Max Planck Institute for the Science of Human History	LUND1.nUDG.SG	double	PfuTurbo DNA	none	NextSeq 500	SINGLE	75	WGS	3820818	SRR11524780	fastq_all	ftp.sra.ebi.ac.uk/vol1/fastq/SRR115/080/SRR11524780/SRR11524780.fastq.gz	0f7fe191aeec722870941200ef7affa2	155645452
BravoLopez2020	2020	10.1098/rstb.2019.0580 	CA_13	SRA	PRJNA660267	SRS7288481	National University of Mexico	SG_CA13	double	Unknown	none	NextSeq 500	PAIRED	75	WGS	1733	SRR12548764	fastq_all	ftp.sra.ebi.ac.uk/vol1/fastq/SRR125/064/SRR12548764/SRR12548764.fastq.gz	568477d943fd21d52173ca080d542a4b	1013465
BravoLopez2020	2020	10.1098/rstb.2019.0580 	VE_42	SRA	PRJNA660267	SRS7288482	National University of Mexico	SG_VE42	double	Unknown	none	NextSeq 500	PAIRED		WGS	1206	SRR12548759	fastq_all	ftp.sra.ebi.ac.uk/vol1/fastq/SRR125/059/SRR12548759/SRR12548759.fastq.gz	abf94505c5ee2a7e6992d0458b27780c	1024624
